Business Name,Full Name,First Name,Last Name,Street Address,Valid To,State,Zip,Description,Phone Number,Phone Number 1,Email,Business_Site,Social_Media,Record_Type,Category,Rating,Reviews,Source_URL,Detail_Url,Services,Latitude,Longitude,Occupation,Business_Type,Lead_Source,State_Abrv,State_TZ,State_Type,SIC_Sectors,SIC_Categories,SIC_Industries,NAICS_Code,Quick_Occupation,Scraped_date,Meta_Description
Creech Roddey Watson Insurance,Brittany Tindal,Brittany,Tindal,25 E. Calhoun St.,,SC,29150,,803-775-1168,,,http://www.crwins.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/creech-roddey-watson-insurance-65,,,,Insurance,,clarendoncounty,,,,,,,,,2022-12-20 11:03:14,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Clarendon School District 2,,,,15 Major Drive,,SC,29102,,803-435-4435,,,http://www.clarendon2.k12.sc.us,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/clarendon-school-district-2-60,,,,Education,,clarendoncounty,,,,,,,,,2022-12-20 11:03:14,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Cactus Cares,,,,PO Box 3050,,TX,79116,,(979) 219-6647,,,http://cactusfeederscares.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/cactus-cares-312,,,,Business Service,,clarendoncounty,,,,,,,,,2022-12-20 11:03:14,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Community Broadcasters,,,,51 Commerce Street,,SC,29150,,(803) 473-8177,,,http://www.commbroadcasters.com/,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/community-broadcasters-210,,,,Advertising/Promotions,,clarendoncounty,,,,,,,,,2022-12-20 11:03:14,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Clarendon Behavioral Health Services,Natalie Gray,Natalie,Gray,PO Box 430,,SC,29102,,803-435-2121,,,http://www.clarendonbhs.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/clarendon-behavioral-health-services-39,,,,Counseling,,clarendoncounty,,,,,,,,,2022-12-20 11:03:14,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Clarendon County Disabilities & Special Needs,,,,312 Pine Street,,SC,29102,,803-435-2330,,,,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/clarendon-county-disabilities-special-needs-54,,,,Public Services,,clarendoncounty,,,,,,,,,2022-12-20 11:03:14,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Clarendon Club,Whitney Phillips,Whitney,Phillips,1219 Dingle Pond Road,,SC,29148,,(803) 478-2010,,,https://www.facebook.com/clarendonclubsc/,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/clarendon-club-195,,,,Business Service,,clarendoncounty,,,,,,,,,2022-12-20 11:03:14,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
C&A Carpet,,,,9902 Pike West,,SC,29150,,803-774-0001,,,http://www.candacarpet.com/,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/c-a-carpet-30,,,,Carpets & Interiors,,clarendoncounty,,,,,,,,,2022-12-20 11:03:14,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Clarendon County Pilot Club,Kathy Geddings,Kathy,Geddings,1725 Stone Road,,SC,29102,,,,,,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/clarendon-county-pilot-club-207,,,,Civic Organizations & Non-Profit,,clarendoncounty,,,,,,,,,2022-12-20 11:03:14,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Central Carolina Technical College,,,,506 N. Guignard Drive,,SC,29150,,(803) 778-1961,,,https://www.cctech.edu/,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/central-carolina-technical-college-224,,,,Education,,clarendoncounty,,,,,,,,,2022-12-20 11:03:14,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Edward Jones- Whit Jordan,,,,6 South Brooks St.,,SC,29102,,803-435-9150,,,,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/edward-jones-whit-jordan-73,,,,Financial & Investment Services,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
EPC Secret Oasis,,,,207 Main Street,,SC,29148,,(803) 460-6161,,,,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/epc-secret-oasis-343,,,,Event Rental,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Clemson Extension,,,,21 West Rigby Street,,SC,29102,,(803) 435-8429,,,https://www.clemson.edu/extension/clarendon/index.html,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/clemson-extension-209,,,,Agriculture,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Edward Jones- Derrick Fort,,,,1 South Mill Street,,SC,29102,,(803) 435-9160,,,,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/edward-jones-derrick-fort-191,,,,Financial & Investment Services,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Clarendon Co. Development Board,George Kosinski,George,Kosinski,411 Sunset Drive,,SC,29102,,803-435-8813,,,http://www.clarendoncountyusa.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/clarendon-co-development-board-manning-41,,,,Government,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
CenterWell Home Health,,,,122 N. Brooks Street,,SC,29102,,803-435-2559,,,http://www.kindredathome.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/centerwell-home-health-90,,,,Home Health & Hospice Services,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Carolina Sportsman Magazine,,,,1531 Dennis Blvd.,,SC,29461,,(843) 442-7250,,,http://www.carolinasportsman.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/carolina-sportsman-magazine-230,,,,Advertising/Promotions,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Carolina Tree Care,,,,402 Sunset Drive,,SC,29102,,(803) 433-8733,,,http://carolinatreecarellc.com/,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/carolina-tree-care-34,,,,Landscaping & Tree Services,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Clarendon Co. Administrator,,,,411 Sunset Drive,,SC,29102,,803-435-0135,,,,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/clarendon-co-administrator-manning-40,,,,Government,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Covenant Place of Sumter,,,,2825 Carter Road,,SC,29150,,803-469-7007,,,http://www.covenantplace.org,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/covenant-place-of-sumter-64,,,,Assisted Living,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Clarendon County Council on Aging,,,,206 South Church Street,,SC,29102,,(803) 435-8593,,,,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/clarendon-county-council-on-aging-206,,,,Government,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
City of Manning Administrator,,,,PO Box 546,,SC,29102,,803-435-8477 ext 5115,,,http://www.cityofmanning.org,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/city-of-manning-administrator-38,,,,Government,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Clarendon Hall,,,,1140 South Dukes,,SC,29148,,803-485-3550,,,https://clarendonhall.org/,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/clarendon-hall-56,,,,Education,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Clarendon Exterminating Company,,,,535 South Mill Street,,SC,29102,,803-435-8689,,,,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/clarendon-exterminating-company-manning-55,,,,Pest Control,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Coffey & McKenzie,,,,2 N Brooks Street,,SC,29102,,(803) 435-8847,,,,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/coffey-mckenzie-252,,,,Business Service,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Deercreek Homeowners Association,,,,1048 Deercreek Drive,,SC,29102,,803-225-0990,,,http://www.deercreekatwyboo.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/deercreek-homeowners-association-manning-182,,,,Business Service,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
"D.L. Stewart & Assoc., LLC",,,,26 East Boyce Street,,SC,29102,,803-435-2301,,,http://www.dwightstewart.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/d-l-stewart-assoc-llc-67,,,,Forestry,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Duke Energy,,,,848 Hwy 72 Bypass NW,,SC,29649,,(864) 420-0068,,,https://www.duke-energy.com/home,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/duke-energy-201,,,,Utilities,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Clarendon Co. Jr. Chamber,Corey Blackmon,Corey,Blackmon,PO Box 489,,SC,29102,,,,,,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/clarendon-co-jr-chamber-53,,,,Public Services,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Deercreek at Wyboo,,,,1020 Peachtree Battle Circle NW,,GA,30327,,404-788-1418,,,http://www.deercreekatwyboo.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/deercreek-at-wyboo-atlanta-70,,,,Business Service,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
D&H BBQ,,,,412 S. Mill Street,,SC,29102,,(803) 433-2189,,,https://www.facebook.com/dandhbarbquemanning/,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/d-h-bbq-287,,,,Restaurants,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Business Directory Search,,,,,,,,,,,,,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list,,,,Business Service,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
First Palmetto Bank,,,,111 North Brooks St.,,SC,29102,,803-435-8815,,,http://www.firstpalmetto.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/first-palmetto-bank-77,,,,Banks & Credit Unions,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
First Citizen's Bank,,,,133 Main Street,,SC,29148,,803-485-5000,,,https://www.firstcitizens.com/,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/first-citizen-s-bank-76,,,,Banks & Credit Unions,,clarendoncounty,,,,,,,,,2022-12-20 11:03:15,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Friend of the Chamber - Summers,,,,55 Reedy Court,,SC,29102,,803-478-2645,,,https://clarendonmurals.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/friend-of-the-chamber-summers-175,,,,Business Service,,clarendoncounty,,,,,,,,,2022-12-20 11:03:16,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
F.E. DuBose Career Center,,,,3351 Sumter Hwy,,SC,29102,,803-473-2531,,,https://www.cctech.edu/about/employee-directory/listed-by-location/fe-dubose-campus/,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/f-e-dubose-career-center-75,,,,Education,,clarendoncounty,,,,,,,,,2022-12-20 11:03:16,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Friend of the Chamber - Bailey,Nicole and Bubba Bailey,NicoleandBubba,Bailey,41 Haynsworth St.,,SC,29150,,803-840-0830,,,,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/uknown-sumter-179,,,,Business Service,,clarendoncounty,,,,,,,,,2022-12-20 11:03:16,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
FTC,Dent Adams,Dent,Adams,255 W. Wesmark Blvd.,,SC,29150,,8034733300,,,http://www.ftc-i.net,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/ftc-80,,,,Telecommunications,,clarendoncounty,,,,,,,,,2022-12-20 11:03:16,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
"Gibbons & Company, CPA PA",,,,113 South Brooks Street,,SC,29102,,803-435-4316,,,http://www.gibbonscocpa.com/,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/gibbons-company-cpa-pa-92,,,,Accountants,,clarendoncounty,,,,,,,,,2022-12-20 11:03:16,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
"Grate Solutions, LLC",,,,53 West Rigby Street,,SC,29102,,(803) 354-2803,,,http://www.gratesolutions.org,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/grate-solutions-llc-337,,,,Consultants,,clarendoncounty,,,,,,,,,2022-12-20 11:03:16,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Girl Scouts of Eastern SC,,,,181 Evans Street,,SC,29506,,(843) 656-9572,,,,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/girl-scouts-of-eastern-sc-349,,,,Civic Organizations & Non-Profit,,clarendoncounty,,,,,,,,,2022-12-20 11:03:16,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Georgia Pacific - Clarendon OSB,,,,8250 Sumter Highway,,SC,29001,,803-473-3633,,,http://www.gp.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/georgia-pacific-clarendon-osb-91,,,,Manufacturing & Production,,clarendoncounty,,,,,,,,,2022-12-20 11:03:16,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Harvin Manor Apartments,,,,53 S. Church Street,,SC,29148,,803-485-2077,,,,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/harvin-manor-apartments-summerton-99,,,,Apartments,,clarendoncounty,,,,,,,,,2022-12-20 11:03:16,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
HopeHealth,,,,12 West South Street,,SC,29102,,(803) 433-4124,,,https://www.hope-health.org/,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/hopehealth-manning-103,,,,Hospitals & Clinics,,clarendoncounty,,,,,,,,,2022-12-20 11:03:16,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Happy Pause Bed & Breakfast,,,,1245 Striper Drive,,SC,29102,,803-478-8084,,,http://www.happypause.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/happy-pause-bed-breakfast-97,,,,Business Service,,clarendoncounty,,,,,,,,,2022-12-20 11:03:16,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Hill Printing Co. of Manning,,,,10 East Keitt Street,,SC,29102,,803-433-9020,,,http://www.hillprintingcolor.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/hill-printing-co-of-manning-101,,,,Printing & Typesetting Services,,clarendoncounty,,,,,,,,,2022-12-20 11:03:16,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Harvin Clarendon County Library,,,,215 North Brooks Street,,SC,29102,,803-435-8633,,,http://www.hccl.lib.sc.us,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/harvin-clarendon-county-library-98,,,,Libraries & History,,clarendoncounty,,,,,,,,,2022-12-20 11:03:16,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Hodge Distribution and Logistics,,,,2075 Lynette Drive,,SC,29154,,803-506-2975,,,,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/hodge-distribution-and-logistics-102,,,,Manufacturing & Production,,clarendoncounty,,,,,,,,,2022-12-20 11:03:16,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Herald Office Supply,,,,736 Broad Street,,SC,29150,,(803) 778-6575,,,https://www.hosnet.net/,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/herald-office-supply-100,,,,Office Furniture & Supplies,,clarendoncounty,,,,,,,,,2022-12-20 11:03:16,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Hunter Quinn Homes,,,,"852 Lowcountry Blvd, Unit 100A",,SC,29464,,(843) 936-8089,,,http://www.hunterquinnhomes.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/hunter-quinn-homes-351,,,,Real Estate Services,,clarendoncounty,,,,,,,,,2022-12-20 11:03:16,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
ArborOne Financial,,,,800 Woody Jones Blvd.,,SC,29502,,(843) 307-5917,,,http://www.ArborOne.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/arborone-financial-10,,,,Financial & Investment Services,,clarendoncounty,,,,,,,,,2022-12-20 11:03:16,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Renovations by George,,,,1315 Levi Street,,SC,29102,,(803) 238-4375,,,,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/renovations-by-george-356,,,,Contractors,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Puzzle Me Pieces Treasure Chest,,,,35 North Brooks Street,,SC,29102,,(843) 499-2799,,,,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/puzzle-me-pieces-treasure-chest-333,,,,Antiques/Estate Sales/Consignments,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Optimist Club of Clarendon County,,,,1624 Lake Shore Drive,,SC,29102,,(803) 491-8511,,,https://www.facebook.com/optimistclubofclarendon/,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/optimist-club-of-clarendon-county-292,,,,Civic Organizations & Non-Profit,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Qsigns,,,,314 East Boyce Street,,SC,29102,,(803) 968-2076,,,http://www.qsigns.net,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/qsigns-353,,,,Signs & Banners,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
RE/MAX Summit,Mary Wilson,Mary,Wilson,2990 Broad Street,,SC,29150,,803-460-4251,,,,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/re-max-summit-135,,,,Real Estate Services,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
ResComm Management,,,,15 West Rigby Street,,SC,29102,,(803) 433-4966,,,,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/rescomm-management-321,,,,Property Leasing & Management,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Rejuva Nutrition,,,,112 Capital Way,,SC,29102,,(803) 433-8070,,,,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/rejuva-nutrition-332,,,,Restaurants,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Rike Roofing,,,,104 Benton Drive,,SC,29150,,(704) 334-1691,,,http://www.rikeroofing.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/rike-roofing-338,,,,Contractors,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Piggly Wiggly,,,,36 Sunset Drive,,SC,29102,,803-433-2118,,,http://www.pigglywiggly.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/piggly-wiggly-129,,,,Grocery Stores,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Palmetto Goodwill,,,,"2150 Eagle Drive, Building 100",,SC,29406,,(843) 566-0072,,,http://www.palmettogoodwill.org,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/palmetto-goodwill-95,,,,Childrens Clothing/Toys,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Prisma Health Tuomey Hospital,,,,129 N. Washington Street,,SC,29150,,(803) 774-8601,,,http://www.prismahealth.org,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/prisma-health-tuomey-hospital-166,,,,Hospitals & Clinics,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Premier Spirits + More,,,,1984 Paxville Hwy.,,SC,29102,,(803) 433-9000,,,,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/premier-spirits-more-267,,,,Food & Beverage/Catering,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
"Players Course at Wyboo, LLC.",,,,1560 Players Course Drive,,SC,29102,,803-478-2500,,,http://www.theplayerscourseatwyboo.com/,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/players-course-at-wyboo-llc-131,,,,Country Clubs,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Nationwide Insurance,,,,360 South Mill Street,,SC,29102,,803-435-2700,,,http://www.kightagency.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/nationwide-insurance-125,,,,Insurance,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
"Prothro Chevrolet, Inc.",,,,452 North Brooks Street,,SC,29102,,803-433-2387,,,http://www.prothrochevy.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/prothro-chevrolet-inc-133,,,,Automotive,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
K & M Care,,,,1056 Felton Street,,SC,29148,,(803) 488-4800,,,http://www.kandmcare.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/k-m-care-323,,,,Hospitals & Clinics,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
"Key Thrasher, Inc.",,,,PO BOX 496,,SC,29465,,(843) 224-8584,,,http://keythrasherinc.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/key-thrasher-inc-108,,,,Advertising/Promotions,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Key Properties of the Carolinas,Scott  Wannamaker,Scott,Wannamaker,7 North Brooks Street,,SC,29102,,(843) 224-0767,,,http://www.keypropertiesotc.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/key-properties-of-the-carolinas-215,,,,Real Estate Services,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
"Johnson, DuRant and Nester, LLC",,,,411 North Brooks Street,,SC,29102,,803-435-0909,,,http://www.jdnlawfirm.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/johnson-durant-and-nester-llc-113,,,,Attorneys,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
John Landon Black Foundation,,,,North Mill Street,,SC,29102,,(803) 460-3400,,,,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/john-landon-black-foundation-350,,,,Civic Organizations & Non-Profit,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
"J & T Local Moving and More, LLC",,,,64 Wilder Street,,SC,29150,,803-236-4008,,,http://www.jtslocalmovingmore.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/j-t-local-moving-and-more-llc-105,,,,Business Service,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
"Jeffords Insurance Agency, LLC",,,,40 North Mill Street,,SC,29102,,803-433-0060,,,http://www.jeffordsinsurance.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/jeffords-insurance-agency-llc-106,,,,Insurance,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
Mayor of Turbeville,,,,1400 Main Street,,SC,29162,,843-659-2781,,,http://www.townofturbeville.com,,Business,,,,https://chamber.clarendoncounty.com/list,https://chamber.clarendoncounty.com/list/member/mayor-of-turbeville-121,,,,Elected Officials,,clarendoncounty,,,,,,,,,2022-12-20 11:03:17,The easy way to find businesses and members in the Clarendon County Chamber of Commerce - SC
