Business Name,Full Name,First Name,Last Name,Street Address,Valid To,State,Zip,Description,Phone Number,Phone Number 1,Email,Business_Site,Social_Media,Record_Type,Category,Rating,Reviews,Source_URL,Detail_Url,Services,Latitude,Longitude,Occupation,Business_Type,Lead_Source,State_Abrv,State_TZ,State_Type,SIC_Sectors,SIC_Categories,SIC_Industries,NAICS_Code,Quick_Occupation,Scraped_date,Meta_Description
Shiny Shell Car Wash,,,,3521 S. Caddy Hill Lane,,UT,84120,,(801) 899-0740,,,http://www.shinyshell.com,"http://facebook.com/pages/shinyshellmurray, http://www.instagram.com/shinyshellcarwash",Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/shiny-shell-car-wash-11035,,,,Car Wash,,chamberwest,,,,,,,,,2022-12-13 11:07:47,The easy way to find businesses and members in the ChamberWest
SelectHealth,Daniel Nelson,Daniel,Nelson,5381 Green Street,,UT,84123,,(801) 442-5000,,,http://www.selecthealth.org/,https://www.facebook.com/SSFCU/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/selecthealth-1330,,,,Insurance,,chamberwest,,,,,,,,,2022-12-13 11:07:47,The easy way to find businesses and members in the ChamberWest
Salt Lake County Library - West Jordan Branch,,,,8030 South 1825 West,,UT,84088,,(801) 948-7701,,,https://www.slcolibrary.org/,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/salt-lake-county-library-west-jordan-branch-10842,,,,Library,,chamberwest,,,,,,,,,2022-12-13 11:07:47,The easy way to find businesses and members in the ChamberWest
Sysco Intermountain Inc.,Mark Eggett,Mark,Eggett,9494 S. Prosperity Rd,,UT,84081,,(801) 563-6300,,,http://www.sysco.com,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/sysco-intermountain-inc-5427,,,,Distribution Center,,chamberwest,,,,,,,,,2022-12-13 11:07:47,The easy way to find businesses and members in the ChamberWest
Salt Lake County Library - Bingham Creek Branch,Ann Marie Barrett,Ann,Barrett,4834 West 9000 South,,UT,84081,,(801) 944-7688,,,http://www.slco.org,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/salt-lake-county-library-bingham-creek-branch-10843,,,,Library,,chamberwest,,,,,,,,,2022-12-13 11:07:47,The easy way to find businesses and members in the ChamberWest
Spicers Paper,Heath Lawrence,Heath,Lawrence,2454 South 3600 West,,UT,84119,,(801) 364-0113,,,http://www.spicers.com,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/spicers-paper-10840,,,,Paper Merchant,,chamberwest,,,,,,,,,2022-12-13 11:07:47,The easy way to find businesses and members in the ChamberWest
"Stephen J. Buhler, Attorney at Law",Steve Buhler,Steve,Buhler,"3540 South 4000 West, #245",,UT,84120,,(801) 964-6901,,,http://www.4UtahLaw.com,https://www.facebook.com/StephenJBuhlerAttorneyatLaw/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/stephen-j-buhler-attorney-at-law-2286,,,,Legal Services,,chamberwest,,,,,,,,,2022-12-13 11:07:47,The easy way to find businesses and members in the ChamberWest
Summit Vista,Christy Still,Christy,Still,3390 West Signal Peak Drive,,UT,84129,,(801) 758-3138,,,http://www.summitvistalife.com,https://www.facebook.com/SummitVistaLife/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/summit-vista-3197,,,,Senior Living & Centers,,chamberwest,,,,,,,,,2022-12-13 11:07:48,The easy way to find businesses and members in the ChamberWest
Salt Lake Community College,Mr. Scott Brown,Scott,Brown,4600 South Redwood Road,,UT,84123,,(801) 957-2001,,,http://www.slcc.edu/,"http://linkedin.com/in/school/salt-lake-community-college/, https://www.facebook.com/SaltLakeCommunityCollege/, http://www.instagram.com/saltlakecc",Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/salt-lake-community-college-1565,,,,"Schools, Colleges & Education",,chamberwest,,,,,,,,,2022-12-13 11:07:48,The easy way to find businesses and members in the ChamberWest
ZenBusiness,Ross Buhrdorf,Ross,Buhrdorf,702 San Antonio St,,TX,78701,,(512) 814-6420,,,https://www.zenbusiness.com/utah-llc/,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/zenbusiness-10922,,,,Business & Professional Services,,chamberwest,,,,,,,,,2022-12-13 11:07:48,The easy way to find businesses and members in the ChamberWest
Zions Bank,Mariela Alvarez,Mariela,Alvarez,2950 West 3500 South,,UT,84119,,(801) 215-0227,,,http://www.zionsbank.com/,https://www.facebook.com/Zions-Bank-526546447514089/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/zions-bank-west-valley-city-1766,,,,Banks & Credit Unions,,chamberwest,,,,,,,,,2022-12-13 11:07:48,The easy way to find businesses and members in the ChamberWest
ZipLocal,Alyssa Felt,Alyssa,Felt,PO Box 50030,,UT,84605-0030,,(801) 455-9002,,,http://www.ziplocal.com/,https://www.facebook.com/ZipLocal/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/ziplocal-1520,,,,Telephone Directories,,chamberwest,,,,,,,,,2022-12-13 11:07:48,The easy way to find businesses and members in the ChamberWest
Business Directory Search,,,,,,,,,,,,,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list,,,,Business Service,,chamberwest,,,,,,,,,2022-12-13 11:07:48,The easy way to find businesses and members in the ChamberWest
Zions Bank,David Cruz,David,Cruz,1835 West 7800 South,,UT,84088,,(801) 215-0244,,,http://www.zionsbank.com,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/zions-bank-west-jordan-10664,,,,Banks & Credit Unions,,chamberwest,,,,,,,,,2022-12-13 11:07:48,The easy way to find businesses and members in the ChamberWest
TownePlace Marriott West Valley City,,,,5473 W. High Market Drive,,UT,84120,,(801) 307-3300,,,http://www.marriott.com/slcsw,https://www.facebook.com/TownePlaceSuites/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/towneplace-marriott-west-valley-city-3102,,,,Hotels/Motels,,chamberwest,,,,,,,,,2022-12-13 11:07:48,The easy way to find businesses and members in the ChamberWest
SL Distribution Center - The Church of Jesus Christ of Latter-day Saints,Church Distribution,Church,Distribution,1999 West 1700 South,,UT,84104,,(800) 537-5971,,,http://www.store.lds.org,https://www.facebook.com/pages/Salt-Lake-City-LDS-Distribution-Center/124334587654272,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/sl-distribution-center-the-church-of-jesus-christ-of-latter-day-saints-3121,,,,Distribution Center,,chamberwest,,,,,,,,,2022-12-13 11:07:48,The easy way to find businesses and members in the ChamberWest
Zions Bank,Ms. Marta Galvan,Marta,Galvan,4135 West 5415 South,,UT,84118,,(801) 963-4199,,,http://www.zionsbank.com/,https://www.facebook.com/Zions-Bank-1728455924032493/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/zions-bank-1765,,,,Banks & Credit Unions,,chamberwest,,,,,,,,,2022-12-13 11:07:48,The easy way to find businesses and members in the ChamberWest
Zions Bank,Austin Mclain,Austin,Mclain,3913 West 9000 South,,UT,84088,,(801) 282-8782,,,http://www.zionsbank.com/,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/zions-bank-west-jordan-801-282-8782-10665,,,,Banks & Credit Unions,,chamberwest,,,,,,,,,2022-12-13 11:07:48,The easy way to find businesses and members in the ChamberWest
Trolley Wing Company,Jesse  Wilkerson,Jesse,Wilkerson,5418 S 1900 W,,UT,84118,,(801) 432-7685,,,http://trolleywingco.com,"http://facebook.com/pages/twctaylorsville, http://instagram@twctaylorsville",Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/trolley-wing-company-10987,,,,Restaurants,,chamberwest,,,,,,,,,2022-12-13 11:07:49,The easy way to find businesses and members in the ChamberWest
Ted Howell Construction,Ted Howell,Ted,Howell,9637 S. Limestone Circle,,UT,84095,,(801) 913-2995,,,,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/ted-howell-construction-11020,,,,"Construction, Equipment & Contractors",,chamberwest,,,,,,,,,2022-12-13 11:07:49,The easy way to find businesses and members in the ChamberWest
"The Joint Chiropractic (West Valley, West Jordan, St George)",Julie Cluff,Julie,Cluff,5567 West High Market Dr Suite K-300,,UT,84120,,(385) 252-4476,,,http://www.thejoint.com/utah/west-valley-city/west-valley-city-45009,"https://www.facebook.com/thejointwestvalleycity/, https://www.instagram.com/thejointchiro/",Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/the-joint-chiropractic-west-valley-west-jordan-st-george-3132,,,,Chiropractors,,chamberwest,,,,,,,,,2022-12-13 11:07:49,The easy way to find businesses and members in the ChamberWest
Texas Roadhouse,Brad Allen,Brad,Allen,5400 S 1904 West,,UT,84129,,(801) 955-7514,,,http://www.texasroadhouse.com/,https://www.facebook.com/txrhSaltLakeCityUT/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/texas-roadhouse-1635,,,,Restaurants,,chamberwest,,,,,,,,,2022-12-13 11:07:49,The easy way to find businesses and members in the ChamberWest
TVille Nutrition,Rudy Lara,Rudy,Lara,5674 S. Redwood Road,,UT,84123,,(801) 686-4122,,,https://tvillenutrition.square.site/,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/tville-nutrition-10884,,,,Health Products,,chamberwest,,,,,,,,,2022-12-13 11:07:49,The easy way to find businesses and members in the ChamberWest
The Sharing Place,"John T. Gold, CMHC",CMHC,JohnTGold,1695 East 3300 South,,UT,84106,,(801) 466-6730,,,http://www.thesharingplace.org,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/the-sharing-place-5521,,,,Grief Counseling,,chamberwest,,,,,,,,,2022-12-13 11:07:49,The easy way to find businesses and members in the ChamberWest
Salt Lake City Stars,Jonathan Rinehart,Jonathan,Rinehart,301 West South Temple,,UT,84101,,(801) 325-2500,,,http://www.slcstars.com,https://www.facebook.com/slcstars/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/salt-lake-city-stars-3176,,,,Sports & Recreation,,chamberwest,,,,,,,,,2022-12-13 11:07:49,The easy way to find businesses and members in the ChamberWest
The Imagination Company,Mr. Bill Francis,Bill,Francis,PO Box 231,,UT,84315,,(801) 603-1943,,,http://www.utahvod.com,https://www.facebook.com/theIMAGINATIONco/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/the-imagination-company-3190,,,,Telecommunications & Multimedia,,chamberwest,,,,,,,,,2022-12-13 11:07:49,The easy way to find businesses and members in the ChamberWest
The Joint Chiropractic,Ron Cluff,Ron,Cluff,7689 S Jordan Landing Blvd. #140,,UT,84084,,(801) 508-4853,,,http://www.thejoint.com,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/the-joint-chiropractic-10885,,,,Chiropractors,,chamberwest,,,,,,,,,2022-12-13 11:07:49,The easy way to find businesses and members in the ChamberWest
TeraFlex,TeraFlex Inc.,TeraFlex,Inc,5680 W Dannon Way,,UT,84081,,(801) 713-3314,,,http://www.teraflex.com,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/teraflex-11091,,,,Manufacturing,,chamberwest,,,,,,,,,2022-12-13 11:07:49,The easy way to find businesses and members in the ChamberWest
The Ridge Golf Club,,,,5055 S. Westridge Blvd. (5600 W),,UT,84118,,(801) 966-4653,,,http://www.golftheridgegc.com,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/the-ridge-golf-club-1747,,,,Sports & Recreation,,chamberwest,,,,,,,,,2022-12-13 11:07:49,The easy way to find businesses and members in the ChamberWest
The Joint Chiropractic,Jacque Birkeland,Jacque,Birkeland,1859 West 5400 South,,UT,84123,,(385) 799-6880,,,http://www.thejoint.com/45019,"https://www.linkedin.com/company/joint-ventures-llc, https://www.facebook.com/TheJointTaylorsville, https://www.instagram.com/jointventures_llc/",Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/the-joint-chiropractic-taylorsville-10928,,,,Chiropractors,,chamberwest,,,,,,,,,2022-12-13 11:07:49,The easy way to find businesses and members in the ChamberWest
Thryv,,,,2200 West Airfield Drive,,TX,75261,,(801) 244-6225,,,http://www.thryv.com,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/thryv-11076,,,,Advertising  & Marketing,,chamberwest,,,,,,,,,2022-12-13 11:07:50,The easy way to find businesses and members in the ChamberWest
Thorne & Associates,Mark Thorne,Mark,Thorne,233 East 3900 South,,UT,84107,,(801) 262-2986,,,http://www.thorne-cpa.com/,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/thorne-associates-1655,,,,Accounting & Tax Preparation,,chamberwest,,,,,,,,,2022-12-13 11:07:50,The easy way to find businesses and members in the ChamberWest
Taylorsville-Bennion Improvement District,Mark Chalk,Mark,Chalk,1800 West 4700 South,,UT,84118,,(801) 968-9081,,,http://www.tbid.org,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/taylorsville-bennion-improvement-district-2322,,,,Utilities,,chamberwest,,,,,,,,,2022-12-13 11:07:50,The easy way to find businesses and members in the ChamberWest
Thymeo Holdings,Kimberly Porter,Kimberly,Porter,233 W. Bulldog Blvd,,UT,84604,,(801) 396-0048,,,http://www.iknowmarketing.co,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/thymeo-holdings-5351,,,,Advertising  & Marketing,,chamberwest,,,,,,,,,2022-12-13 11:07:50,The easy way to find businesses and members in the ChamberWest
Zions Bank,Ms. Debera Sharples,Debera,Sharples,5482 South Redwood Road,,UT,84123,,(801) 955-9504,,,http://www.zionsbank.com/,https://www.facebook.com/ZionsBank/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/zions-bank-taylorsville-1769,,,,Banks & Credit Unions,,chamberwest,,,,,,,,,2022-12-13 11:07:50,The easy way to find businesses and members in the ChamberWest
ERC Pros,Ashleigh Rawson,Ashleigh,Rawson,135 Mountain Way Drive,,UT,84058,,(808) 428-4957,,,http://www.ercpros.com,"https://www.linkedin.com/in/ashleigh-rawson-296430233/, http://instagram.com/itsashleighrawson",Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/erc-pros-11074,,,,Accounting & Tax Preparation,,chamberwest,,,,,,,,,2022-12-13 11:07:50,The easy way to find businesses and members in the ChamberWest
The City Journals,Bryan Scott,Bryan,Scott,"9500 South 500 West, #205",,UT,84070,,(801) 264-6649,,,http://www.mycityjournals.com,https://www.facebook.com/thecityjournals/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/the-city-journals-1741,,,,Advertising  & Marketing,,chamberwest,,,,,,,,,2022-12-13 11:07:50,The easy way to find businesses and members in the ChamberWest
The Enterprise Business Journal,David Gregersen,David,Gregersen,825 North 300 West,,UT,84103,,(801) 533-0556,,,http://www.slenterprise.com,https://www.facebook.com/The-Enterprise-Utahs-Business-Journal-630195356998004/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/the-enterprise-business-journal-2554,,,,Advertising  & Marketing,,chamberwest,,,,,,,,,2022-12-13 11:07:50,The easy way to find businesses and members in the ChamberWest
Elements @ 35th,Gregory Allen,Gregory,Allen,3524 South Market Street,,UT,84119,,(801) 966-3470,,,http://elementsat35th.com,https://www.facebook.com/ShulasWVC/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/elements-35th-2590,,,,Restaurants,,chamberwest,,,,,,,,,2022-12-13 11:07:51,The easy way to find businesses and members in the ChamberWest
Easton Salt Lake Archery Center,,,,575 N. John Glenn Road,,UT,84116,,(801) 523-5232,,,http://www.esdf.org/saltlake,https://www.facebook.com/eastonsaltlakearcherycenter/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/easton-salt-lake-archery-center-3206,,,,Sports & Recreation,,chamberwest,,,,,,,,,2022-12-13 11:07:51,The easy way to find businesses and members in the ChamberWest
TalentTeam,Steve Pluim,Steve,Pluim,2993 South 5600 West,,UT,84120,,(801) 574-2750,,,http://www.talentteam.com,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/talentteam-5498,,,,"Employment Services, Staffing, Benefits",,chamberwest,,,,,,,,,2022-12-13 11:07:51,The easy way to find businesses and members in the ChamberWest
Expedition Superstore,Justin Dowey,Justin,Dowey,2252 S. Presidents Drive,,UT,84120,,(801) 871-0569,,,https://expeditionsuperstore.com,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/expedition-superstore-10914,,,,Wholesale Distribution,,chamberwest,,,,,,,,,2022-12-13 11:07:51,The easy way to find businesses and members in the ChamberWest
"Express Recovery Services, Inc.",Mitch Ross,Mitch,Ross,2790 S. Decker Lake Drive,,UT,84119,,(801) 694-6222,,,http://www.expressrecovery.com,https://www.facebook.com/ExpressRecoveryServicesInc/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/express-recovery-services-inc-2526,,,,Collection Agencies,,chamberwest,,,,,,,,,2022-12-13 11:07:51,The easy way to find businesses and members in the ChamberWest
The Puppy Store Salt Lake City,David Salinas,David,Salinas,7211 S. Plaza Center Dr.,,UT,84084,,(801) 805-4800,,,http://www.puppiesforsalesaltlakecity.com,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/the-puppy-store-salt-lake-city-5492,,,,Pet Stores,,chamberwest,,,,,,,,,2022-12-13 11:07:51,The easy way to find businesses and members in the ChamberWest
Economic Development Corp. of Utah,Ms. Theresa Foxley,Theresa,Foxley,"201 South Main, Suite 2012",,UT,84111,,(801) 328-3384,,,http://www.edcutah.org/,https://www.facebook.com/pages/Economic-Development-Corporation-of-Utah/160225157331589?__tn__=kC-R&eid=ARBu9SLKcgwE9r_KHVJaaTqx19gv77yq49ZuZRhWKsFOCLf8CtI-tdqsC59Kz7ldiSxreHImfwvwtYrp&hc_ref=ARTIYhs3n5eo0GRlN3YMojMp9csc_-eGFV9zoteV6uCSiPorO638Xr6qBch7j_Ws8Lk&fref=tag&__xts__[0]=68.ARAjv5IFvmAhanFISq3-uL7kOcljpUNUCCPoyqnrJ_AmBVV-0I0ymFC8mBy_ybNFpTf9RUojJgei0HKJgUK27LcMlMCIom55qiX_vwv_Iy40yb14vz310FDZU4mExcudaVmMHEwcEvwERImQul6IEwAiwNFJG_8PFRM7wF7aFTEW8b_H8O3OmmxKYD4bd46NgNzoqMv2PaTmMNaqzJ06fpwxbmLVyD_4OnAhCvyvTMBYyZyD1Ye2wK5C9yo1y0OqAmd-s3-joKb2HAXOIxR6BF3pzFbPhqpyjDFiGoS5KwM3dXH7M1NHxLSPpOYpH9LVyqhP,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/economic-development-corp-of-utah-1191,,,,"Non-Profit Organizations, Charities & Foundations",,chamberwest,,,,,,,,,2022-12-13 11:07:51,The easy way to find businesses and members in the ChamberWest
"England Logistics, Inc.",Justin Olsen,Justin,Olsen,1325 S 4700 W,,UT,84104,,(801) 656-4500,,,http://www.englandlogistics.com,"https://www.linkedin.com/company/englandlogistics/mycompany/, https://www.facebook.com/englandlogistics/, https://www.instagram.com/englandlogistics/",Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/england-logistics-inc-10927,,,,Transportation,,chamberwest,,,,,,,,,2022-12-13 11:07:51,The easy way to find businesses and members in the ChamberWest
Exodus Healthcare Network,Gordon Stipanovich,Gordon,Stipanovich,"3336 South Pioneer Parkway, #201",,UT,84120,,(801) 250-9638,,,http://www.exodushealthcare.com,https://www.facebook.com/ExodusHealthcareUtah/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/exodus-healthcare-network-1210,,,,Hospitals & Medical,,chamberwest,,,,,,,,,2022-12-13 11:07:51,The easy way to find businesses and members in the ChamberWest
"E.T. Technologies, Inc.",Ted H Sonnenburg,Ted,Sonnenburg,6030 West California Avenue,,UT,84104,,(801) 973-2065,,,http://www.etsrs.com,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/e-t-technologies-inc-3248,,,,Environmental Contractor,,chamberwest,,,,,,,,,2022-12-13 11:07:51,The easy way to find businesses and members in the ChamberWest
"Elizabeth's Custom Catering, LLC",,,,"1645 West 2200 South, #A",,UT,84119,,(801) 359-7184,,,http://www.elizabethscatering.com,https://www.facebook.com/elizabethscateringUT/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/elizabeth-s-custom-catering-llc-2195,,,,Catering & Food Services,,chamberwest,,,,,,,,,2022-12-13 11:07:52,The easy way to find businesses and members in the ChamberWest
Utah Barricade Company,Ms. Cheryl Harding,Cheryl,Harding,3232 South Redwood Road,,UT,84119,,(801) 973-9800,,,http://www.utahbarricade.com,https://www.facebook.com/Utah-Barricade-1173413102774857/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/utah-barricade-company-1680,,,,Traffic Equipment & Public Transportation,,chamberwest,,,,,,,,,2022-12-13 11:07:52,The easy way to find businesses and members in the ChamberWest
Utah Grizzlies,,,,3200 S. Decker Lake Drive,,UT,84119,,(801) 988-8022,,,http://www.utahgrizzlies.com/,https://www.facebook.com/utahgrizzliesfanpage/?__xts__[0]=68.ARCRjDdKQJm9dZMVQwzCPaJlURCUYGS14DLKC7Y4DWn_XO_xQVdu3kM90sL3b33V-pmXeF4LANhqnxujbbNu6EPsx9MNIASIpUw0VG_jfBlaPvqTnZxcbWhEqmHbpU51BNpv1xD0hbZrJ79mRWCXvgYsf64atacPgzsYVTeVMRgQX19mEvL5JdvP05JtEBtBpv0ruL8n2oZnJnrnkTp-aNvvbRp7xvNbvt5nxamn6Y_XgRIBx5kGl1Tp-a0m51GAen0zDYPVPQ4Iubcp2Z1yH8hrQ-uKrNF53Y_TtKjqXBQhdJ_Y70FPgwOBHIuwxQr6TQlWZ9PmVauZwT6Ur66d5LMIFLrpbQ,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/utah-grizzlies-1687,,,,Sports & Recreation,,chamberwest,,,,,,,,,2022-12-13 11:07:52,The easy way to find businesses and members in the ChamberWest
Embassy Suites,,,,3524 South Market Street,,UT,84119,,(801) 963-4760,,,http://embassysuites3.hilton.com,https://www.facebook.com/EmbassyWVC/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/embassy-suites-2513,,,,Hotels/Motels,,chamberwest,,,,,,,,,2022-12-13 11:07:52,The easy way to find businesses and members in the ChamberWest
Utah Building & Construction Trades Council,Brandt  Goble,Brandt,Goble,"2261 S. Redwood Road, Suite P",,UT,84119,,(801) 973-2039,,,http://www.utahbuildingtrades.org/,https://www.facebook.com/Utah-Building-and-Construction-Trades-Council-426897647496694/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/utah-building-construction-trades-council-1681,,,,Unions,,chamberwest,,,,,,,,,2022-12-13 11:07:52,The easy way to find businesses and members in the ChamberWest
Utah Department of Workforce Services,,,,5735 S. Redwood Road,,UT,84123,,(801) 468-0102,,,http://www.jobs.utah.gov/,https://www.facebook.com/Utah.DWS/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/utah-department-of-workforce-services-1174,,,,"Employment Services, Staffing, Benefits",,chamberwest,,,,,,,,,2022-12-13 11:07:52,The easy way to find businesses and members in the ChamberWest
Utah Inland Port Authority,Taneesa Wright,Taneesa,Wright,111 South Main Street,,UT,84111,,(801) 538-8950,,,http://www.utahinlandport.org,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/utah-inland-port-authority-10800,,,,Government,,chamberwest,,,,,,,,,2022-12-13 11:07:52,The easy way to find businesses and members in the ChamberWest
Unified Fire Authority,,,,3380 South 900 West,,UT,84119-4102,,(801) 743-7220,,,https://unifiedfire.org/,https://www.facebook.com/unifiedfireauthority/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/unified-fire-authority-2129,,,,Fire Department,,chamberwest,,,,,,,,,2022-12-13 11:07:52,The easy way to find businesses and members in the ChamberWest
Utah AFL-CIO,Mr. Jeff Worthington,Jeff,Worthington,"2261 South Redwood Road, #M",,UT,84119,,(801) 972-2771,,,http://www.utahaflcio.org,https://www.facebook.com/Utah-AFL-CIO-656678957753504/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/utah-afl-cio-1679,,,,Unions,,chamberwest,,,,,,,,,2022-12-13 11:07:52,The easy way to find businesses and members in the ChamberWest
Utah Microloan Fund,Sara Day,Sara,Day,154 East Ford Avenue,,UT,84115,,(801) 746-1180,,,http://www.utahmicroloanfund.org,"https://www.linkedin.com/company/umlf, http://www.facebook.com/utahmicroloanfund/, https://www.instagram.com/utahmicroloanfund/",Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/utah-microloan-fund-10949,,,,Financial Services,,chamberwest,,,,,,,,,2022-12-13 11:07:52,The easy way to find businesses and members in the ChamberWest
Utah Governor's Office of Economic Opportunity,,,,"60 E. South Temple Street, 3rd Floor",,UT,84111,,(801) 538-8680,,,http://www.business.utah.gov,https://www.facebook.com/businessutah/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/utah-governor-s-office-of-economic-opportunity-3213,,,,Government,,chamberwest,,,,,,,,,2022-12-13 11:07:52,The easy way to find businesses and members in the ChamberWest
University of Utah Health,RyLee Curtis,RyLee,Curtis,50 N. Medical Drive,,UT,84132,,(801) 706-7831,,,https://healthcare.utah.edu/,"http://linkedin.com/in/company/university-of-utah-hospital/mycompany/, http://facebook.com/pagesUofUHealthInsider, http://www.instagram.com/uofuhealth/",Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/university-of-utah-health-11027,,,,Health Care,,chamberwest,,,,,,,,,2022-12-13 11:07:53,The easy way to find businesses and members in the ChamberWest
Utah State Legislators,,,,,,,,,,,,,,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/utah-state-legislators-3247,,,,Government,,chamberwest,,,,,,,,,2022-12-13 11:07:53,The easy way to find businesses and members in the ChamberWest
United Way of Salt Lake,,,,"257 East 200 South, #300",,UT,84111,,(801) 736-7713,,,http://www.uw.org,https://www.facebook.com/uwsaltlake/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/united-way-of-salt-lake-2418,,,,"Non-Profit Organizations, Charities & Foundations",,chamberwest,,,,,,,,,2022-12-13 11:07:53,The easy way to find businesses and members in the ChamberWest
Utah Olympic Oval,Mr. Brennan Smith,Brennan,Smith,5662 South 4800 West,,UT,84118,,(801) 968-6825,,,http://utaholympiclegacy.org/Oval/,"https://www.linkedin.com/company/946147/, https://www.facebook.com/UtahOlympicOval/",Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/utah-olympic-oval-1691,,,,Sports & Recreation,,chamberwest,,,,,,,,,2022-12-13 11:07:53,The easy way to find businesses and members in the ChamberWest
Utah Cultural Celebration Center,,,,1355 West 3100 South,,UT,84119,,(801) 965-5100,,,http://www.culturalcelebration.org,https://www.facebook.com/WVCUCCC/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/utah-cultural-celebration-center-1684,,,,"Arts, Culture, Entertainment, Meetings & Conventions",,chamberwest,,,,,,,,,2022-12-13 11:07:53,The easy way to find businesses and members in the ChamberWest
Utah Transit Authority,Shule Bishop,Shule,Bishop,669 West 200 South,,UT,84101,,(801) 287-2333,,,http://www.rideuta.com/,https://www.facebook.com/RideUTA/,Business,,,,https://business.chamberwest.com/list,https://business.chamberwest.com/list/member/utah-transit-authority-1698,,,,Traffic Equipment & Public Transportation,,chamberwest,,,,,,,,,2022-12-13 11:07:53,The easy way to find businesses and members in the ChamberWest
