Business Name,Full Name,First Name,Last Name,Street Address,Valid To,State,Zip,Description,Phone Number,Phone Number 1,Email,Business_Site,Social_Media,Record_Type,Category,Rating,Reviews,Source_URL,Detail_Url,Services,Latitude,Longitude,Occupation,Business_Type,Lead_Source,State_Abrv,State_TZ,State_Type,SIC_Sectors,SIC_Categories,SIC_Industries,NAICS_Code,Quick_Occupation,Scraped_date,Meta_Description
"Middlebury Area Land Trust, Inc.",Sarah Stone,Sarah,Stone,"63 Maple Street, Suite 3B",,VT,05753,,(802) 388-1007,,,http://www.maltvt.org,"http://www.facebook.com/pages/Middlebury-Area-Land-Trust/62720654428, https://www.instagram.com/middleburyarealandtrust/",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/middlebury-area-land-trust-inc-1294,,,,Non-Profit & Civic Organizations,,addisoncounty,,,,,,,,,2022-11-29 14:52:10,The easy way to find businesses and members in the Addison County Chamber of Commerce
Milne Travel American Express,Sarah Stone,Sarah,Stone,15 Washington Street,,VT,05753,,(802) 388-6600,,,http://www.milnetravel.com,https://www.facebook.com/milnetravel,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/milne-travel-american-express-1323,,,,Travel Agencies,,addisoncounty,,,,,,,,,2022-11-29 14:52:10,The easy way to find businesses and members in the Addison County Chamber of Commerce
Middlebury Community Television,Sarah Stone,Sarah,Stone,75 Main Street,,VT,05753,,(802) 388-3062,,,http://www.middleburycommunitytv.org,https://www.facebook.com/mctvvt,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/middlebury-community-television-195,,,,Broadcasting,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
M&T Bank,Sarah Stone,Sarah,Stone,114 South Village Green,,VT,05753,,(802) 388-6316,,,https://www.mtb.com,"https://www.linkedin.com/company/m%26t-bank, https://www.facebook.com/MandTBank, https://twitter.com/mandt_bank",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/m-t-bank-1102,,,,Banks,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
Morgan's Tavern at the Middlebury Inn,Sarah Stone,Sarah,Stone,14 Court Square,,VT,05753,,(802) 388-4961,,,https://www.middleburyinn.com/home/morgans-tavern,"http://facebook.com/middleburyinn, http://twitter.com/middleburyinn",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/morgan-s-tavern-at-the-middlebury-inn-171,,,,Dining,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
Northlands Job Corps Center,,,,100-A MacDonough Drive,,VT,05491,,(802) 877-2922,,,http://northlands.jobcorps.gov,"http://www.facebook.com/doljobcorps, https://twitter.com/northlandsjc",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/northlands-job-corps-center-1343,,,,Education/Career Training,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
Middlebury Floral & Gifts,Sarah Stone,Sarah,Stone,1663 Route 7 South,,VT,05753,,(802) 388-2800,,,http://www.middleburyfloralandgifts.com,https://www.facebook.com/Middlebury-Floral-Gifts-260718490618044,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/middlebury-floral-gifts-3291,,,,Florists,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
Nedde Real Estate,,,,"747 Pine Street, Suite 501",,VT,05404,,(802) 651-6888,,,http://www.NeddeRealEstate.com,"https://www.facebook.com/Nedde-Real-Estate-239512732861119//, https://twitter.com/NeddeRealEstate",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/nedde-real-estate-4065,,,,Realtors,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
"New Moon Physical Therapy and Wellness, PLLC",,,,43 Short Shannon Street,,VT,05753-1079,,(802) 851-7707,,,http://www.newmoonpt.com,"http://www.linkedin.com/in/davidamurrayPT, http://www.facebook.com/newmoonphysicaltherapy/, https://twitter.com/MoonPhysical, https://www.instagram.com/newmoonpt/",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/new-moon-physical-therapy-and-wellness-pllc-4192,,,,Physical Therapy,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
New England Federal Credit Union,Annie Rogers,Annie,Rogers,141 Harvest Lane,,VT,05495,,(802) 879-8790,,,http://www.nefcu.com,"https://www.facebook.com/NEFCUVT, https://twitter.com/NEFCU, https://instagram.com/nefcu",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/new-england-federal-credit-union-4146,,,,Banks,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
National Bank of Middlebury - Court Street,Annie Rogers,Annie,Rogers,240 Court Street,,VT,05753,,(877) 508-8455,,,http://www.nbmvt.com,https://www.facebook.com/nbmvt,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/national-bank-of-middlebury-court-street-109,,,,Banks,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
National Bank of Middlebury - Bristol,Annie Rogers,Annie,Rogers,28 Main Street,,VT,05443,,(877) 508-8455,,,http://www.nbmvt.com,https://www.facebook.com/nbmvt,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/national-bank-of-middlebury-bristol-1334,,,,Banks,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
National Bank of Middlebury - Seymour Street,Annie Rogers,Annie,Rogers,15 Seymour Street,,VT,05753,,(802) 388-4982,,,http://www.nbmvt.com,https://www.facebook.com/nbmvt,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/national-bank-of-middlebury-seymour-street-742,,,,Banks,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
National Bank of Middlebury - Brandon,Annie Rogers,Annie,Rogers,5 Carver Street,,VT,05733,,(877) 508-8455,,,http://www.nbmvt.com,https://www.facebook.com/nbmvt,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/national-bank-of-middlebury-brandon-1470,,,,Banks,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
National Bank of Middlebury,Annie Rogers,Annie,Rogers,30 Main Street,,VT,05753,,(802) 388-4982,,,http://www.nbmvt.com,https://www.facebook.com/nbmvt,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/national-bank-of-middlebury-1333,,,,Banks,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
National Bank of Middlebury - Hinesburg,Annie Rogers,Annie,Rogers,140 Commerce Street,,VT,05461,,(877) 508-8455,,,http://www.nbmvt.com,https://www.facebook.com/nbmvt,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/national-bank-of-middlebury-hinesburg-2948,,,,Banks,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
National Bank of Middlebury - Vergennes,Annie Rogers,Annie,Rogers,29 Green Street,,VT,05491,,(877) 508-8455,,,http://www.nbmvt.com,https://www.facebook.com/nbmvt,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/national-bank-of-middlebury-vergennes-1267,,,,Banks,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
ZenBusiness,,,,5511 Parkcrest Drive,,TX,78731,,(844) 493-6249,,,https://www.zenbusiness.com/how-to-start-an-llc/,,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/zenbusiness-4246,,,,Business Development Services,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
Omya,Mr. Chris Sterzinar,Mr.,Sterzinar,206 Omya West,,VT,05744,,(802) 770-7500,,,https://www.omya.com/vermont,,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/omya-259,,,,Manufacturing,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
Otter Creek Child Center,Mr. Chris Sterzinar,Mr.,Sterzinar,150 Weybridge Street,,VT,05753,,(802) 388-9688,,,http://www.ottercreekcc.org,https://www.facebook.com/ottercreekcc,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/otter-creek-child-center-1350,,,,Child Care/Pre-School/Kindergarten,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
Town of Bristol,,,,1 South Street,,VT,05443,,(802) 453-2410,,,http://www.bristolvt.org,https://www.facebook.com/bristolvt,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/town-of-bristol-1414,,,,Government & Municipalities,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
"The A. Johnson Co., LLC",,,,106 Andrew Johnson Drive,,VT,05443,,(802) 453-4884,,,http://www.vermontlumber.com,https://www.facebook.com/ajcollc,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/the-a-johnson-co-llc-1236,,,,Lumber,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
Opera Company of Middlebury,Mr. Chris Sterzinar,Mr.,Sterzinar,P. O. Box 803,,VT,05753,,(802) 388-7432,,,http://www.ocmvermont.org,https://www.facebook.com/OCMVermont,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/opera-company-of-middlebury-middlebury-4231,,,,Entertainment,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
Vermont Water,,,,980 Colby Hill,,VT,05443,,(802) 453-4756,,,http://www.vermontwater.com,http://www.facebook.com/pages/Vermont-Water-Inc/119836828165797,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/vermont-water-2822,,,,Water Treatment,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
The Women's Center,Joanie Praamsma,Joanie,Praamsma,"102 Court Street, Suite B",,VT,05753,,(802) 388-7272,,,http://www.yourwomenscenter.org,"https://www.facebook.com/thewomenscenterVTNY, https://www.instagram.com/thewomenscentervtny",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/the-women-s-center-4043,,,,Non-Profit & Civic Organizations,,addisoncounty,,,,,,,,,2022-11-29 14:52:11,The easy way to find businesses and members in the Addison County Chamber of Commerce
Vergennes Wine,,,,211 Main Street,,VT,05491,,(802) 877-6312,,,http://www.vergenneswine.com,"https://www.facebook.com/vergenneswine, https://www.instagram.com/vergennes_wine",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/vergennes-wine-1655,,,,Beverage Retailer,,addisoncounty,,,,,,,,,2022-11-29 14:52:12,The easy way to find businesses and members in the Addison County Chamber of Commerce
Vermont Soap,,,,183 Industrial Avenue,,VT,05753,,(802) 388-4302,,,http://www.vermontsoap.com,"https://www.facebook.com/VermontSoap, https://twitter.com/vermontsoap, https://www.instagram.com/vermontsoap",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/vermont-soap-1462,,,,Bodycare Products,,addisoncounty,,,,,,,,,2022-11-29 14:52:12,The easy way to find businesses and members in the Addison County Chamber of Commerce
Vermont Rail Action Network,,,,P.O. Box 6094,,VT,05401,,(802) 536-4607,,,http://www.railvermont.org,"https://www.linkedin.com/in/conductorchris, https://www.facebook.com/VermontRailActionNetwork",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/vermont-rail-action-network-4209,,,,Non-Profit & Civic Organizations,,addisoncounty,,,,,,,,,2022-11-29 14:52:12,The easy way to find businesses and members in the Addison County Chamber of Commerce
Vermont Coffee Company,,,,"1197 Exchange Street, Suite 3",,VT,05753,,(802) 398-2776,,,http://www.vermontcoffeecompany.com,"https://www.facebook.com/VermontCoffeeCompany, https://twitter.com/VermontCoffeeCo                                                                                   , https://www.instagram.com/vermontcoffeecompany",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/vermont-coffee-company-2215,,,,Food & Beverage Producers,,addisoncounty,,,,,,,,,2022-11-29 14:52:12,The easy way to find businesses and members in the Addison County Chamber of Commerce
Vermont Bed and Breakfast at Russell Young Farm,,,,861 Russell Young Road,,VT,05443,,(802) 453-7026,,,http://stayvtbandb.com,"https://www.facebook.com/Vermontbandb, https://www.instagram.com/vermontbandb",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/vermont-bed-and-breakfast-at-russell-young-farm-4181,,,,Bed & Breakfasts,,addisoncounty,,,,,,,,,2022-11-29 14:52:12,The easy way to find businesses and members in the Addison County Chamber of Commerce
Vermont Adult Learning,,,,"99 Maple Street, Suite 18",,VT,05753,,(802) 388-4392,,,http://www.vtadultlearning.org,https://www.facebook.com/VALAddisonCounty,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/vermont-adult-learning-1448,,,,Education/Career Training,,addisoncounty,,,,,,,,,2022-11-29 14:52:12,The easy way to find businesses and members in the Addison County Chamber of Commerce
Vermont Cider Company,Kathy Jones,Kathy,Jones,1321 Exchange Street,,VT,05753,,(802) 388-0700,,,https://www.vtciderco.com,"http://facebook.com/woodchuckcider, http://twitter.com/woodchuckcider",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/vermont-cider-company-2534,,,,Food & Beverage Producers,,addisoncounty,,,,,,,,,2022-11-29 14:52:12,The easy way to find businesses and members in the Addison County Chamber of Commerce
VT Frames & Foam Laminates of Vermont,Kathy Jones,Kathy,Jones,22 Varney Hill Road,,VT,05487,,(802) 453-4438,,,http://www.vermontframes.com,https://www.facebook.com/Frames.Vermont,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/vermont-frames-foam-laminates-of-vermont-3432,,,,Construction & Contracting,,addisoncounty,,,,,,,,,2022-11-29 14:52:12,The easy way to find businesses and members in the Addison County Chamber of Commerce
Vermont Brew Arena Football,Michael Mazzella,Michael,Mazzella,1127 North Ave,,VT,05408,,(518) 248-4482,,,http://www.vermontbrewfootball.com,"http://facebook.com/pages/VTBrew, http://twitter.com/@brew_vt, http://www.instagram.com/vtbrew",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/vermont-brew-arena-football-4100,,,,Club & Team Sports,,addisoncounty,,,,,,,,,2022-11-29 14:52:12,The easy way to find businesses and members in the Addison County Chamber of Commerce
Vermont Association of Business Industry & Rehabilitation,Michael Mazzella,Michael,Mazzella,"156 South Village Green, Suite 101",,VT,05753-6900,,(802) 388-4669,,,http://www.vabir.org,"https://www.linkedin.com/company/vabir, https://www.facebook.com/VABIR/",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/vermont-association-of-business-industry-rehabilitation-1952,,,,Employment/Temp Agencies,,addisoncounty,,,,,,,,,2022-11-29 14:52:12,The easy way to find businesses and members in the Addison County Chamber of Commerce
Vermont Children's Museum,Michael Mazzella,Michael,Mazzella,P.O. Box 968,,VT,05753,,(802) 999-0026,,,http://www.vermontchildrensmuseum.org,"http://facebook.com/vermontchildrensmuseum, http://instagram.com/vermontchildrensmuseum",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/vermont-children-s-museum-4239,,,,Non-Profit & Civic Organizations,,addisoncounty,,,,,,,,,2022-11-29 14:52:12,The easy way to find businesses and members in the Addison County Chamber of Commerce
Vermont Livestock Slaughter & Processing CO. LLC,Michael Mazzella,Michael,Mazzella,76 Depot Road,,VT,05456,,(802) 877-3421,,,http://vermontmeat.com,,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/vermont-livestock-slaughter-processing-co-llc-4178,,,,Agribusiness/Food Producers,,addisoncounty,,,,,,,,,2022-11-29 14:52:12,The easy way to find businesses and members in the Addison County Chamber of Commerce
Victory Baptist Church,Michael Mazzella,Michael,Mazzella,862 Route 7,,VT,05491,,(802) 877-3393,,,http://www.victoryvt.org,,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/victory-baptist-church-1980,,,,Religious Organizations,,addisoncounty,,,,,,,,,2022-11-29 14:52:12,The easy way to find businesses and members in the Addison County Chamber of Commerce
Vermont Small Business Development Center,Michael Mazzella,Michael,Mazzella,"1590 Route 7 South, Suite 8",,VT,05753,,(802) 379-0036,,,http://www.vtsbdc.org,"https://www.linkedin.com/company/vtsbdc, https://www.facebook.com/vtsbdc, https://twitter.com/@vtsbdc",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/vermont-small-business-development-center-2973,,,,Business Development Services,,addisoncounty,,,,,,,,,2022-11-29 14:52:12,The easy way to find businesses and members in the Addison County Chamber of Commerce
Vermont Division for Historic Preservation,Michael Mazzella,Michael,Mazzella,National Life Building,,VT,05620-1201,,(802) 828-3051,,,http://www.HistoricSites.Vermont.gov,https://www.facebook.com/VermontHistoricSites,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/vermont-division-for-historic-preservation-3506,,,,Attractions,,addisoncounty,,,,,,,,,2022-11-29 14:52:12,The easy way to find businesses and members in the Addison County Chamber of Commerce
TaeKwon Do KICKS,Joanie Praamsma,Joanie,Praamsma,,,,,,,,,http://www.tkdkicks.net,https://www.facebook.com/TaeKwon-Do-KICKS-201999973169563,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/taekwon-do-kicks-4230,,,,Fitness,,addisoncounty,,,,,,,,,2022-11-29 14:52:12,The easy way to find businesses and members in the Addison County Chamber of Commerce
The Men's Corner,Joanie Praamsma,Joanie,Praamsma,179 Main Street,,VT,05491,,(802) 877-6600,,,http://lindasapparel.com/mens,https://www.facebook.com/Mens-Corner-472307356164775/,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/the-men-s-corner-3582,,,,Clothing,,addisoncounty,,,,,,,,,2022-11-29 14:52:12,The easy way to find businesses and members in the Addison County Chamber of Commerce
Tri-Valley Transit,Joanie Praamsma,Joanie,Praamsma,297 Creek Road,,VT,05753,,(802) 388-2287,,,http://www.trivalleytransit.org,"https://www.facebook.com/Addison-County-Transit-Resources-111126792246215, https://twitter.com/actransitvt",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/tri-valley-transit-1018,,,,Public Transportation,,addisoncounty,,,,,,,,,2022-11-29 14:52:12,The easy way to find businesses and members in the Addison County Chamber of Commerce
Thornapple Farm,Joanie Praamsma,Joanie,Praamsma,1772 Hunt Road,,VT,05472,,(802) 388-6232,,,http://www.vthorsedrawnservices.com,https://www.facebook.com/Thornapple-Farm-170583363706/,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/thornapple-farm-715,,,,Horses,,addisoncounty,,,,,,,,,2022-11-29 14:52:13,The easy way to find businesses and members in the Addison County Chamber of Commerce
Town of Addison,Joanie Praamsma,Joanie,Praamsma,65 Route 17 West,,VT,05491,,(802) 759-2020,,,,,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/town-of-addison-1412,,,,Government & Municipalities,,addisoncounty,,,,,,,,,2022-11-29 14:52:13,The easy way to find businesses and members in the Addison County Chamber of Commerce
The Residence at Otter Creek,Joanie Praamsma,Joanie,Praamsma,350 Lodge Road,,VT,05753,,(802) 388-1220,,,http://www.residenceottercreek.com,"https://www.linkedin.com/company/the-residence-at-otter-creek, https://www.facebook.com/theresidenceatottercreek ",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/the-residence-at-otter-creek-722,,,,Retirement Homes/Communities,,addisoncounty,,,,,,,,,2022-11-29 14:52:13,The easy way to find businesses and members in the Addison County Chamber of Commerce
The Sun,Joanie Praamsma,Joanie,Praamsma,"102 Montcalm Street, Suite 2",,NY,12883,,(802) 388-6397,,,http://www.suncommunitynews.com,"https://www.facebook.com/suncommunitynews, https://twitter.com/SunCmtyNews, https://www.instagram.com/suncmtynews",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/the-sun-1019,,,,Magazines & Newspapers,,addisoncounty,,,,,,,,,2022-11-29 14:52:13,The easy way to find businesses and members in the Addison County Chamber of Commerce
The Richards Group,Ben Fuller,Ben,Fuller,94 Court Street,,VT,05753,,(802) 388-4992,,,http://www.therichardsgrp.com,"https://www.linkedin.com/company/trg-the-richards-group, https://www.facebook.com/TheRichardsGroup/",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/the-richards-group-1223,,,,Insurance,,addisoncounty,,,,,,,,,2022-11-29 14:52:13,The easy way to find businesses and members in the Addison County Chamber of Commerce
VocRehab Vermont,Michael Mazzella,Michael,Mazzella,156 South Village Green,,VT,05753,,(802) 388-4666,,,http://www.vocrehab.vermont.gov,,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/vocrehab-vermont-1468,,,,Non-Profit & Civic Organizations,,addisoncounty,,,,,,,,,2022-11-29 14:52:13,The easy way to find businesses and members in the Addison County Chamber of Commerce
Two Brothers Tavern,Ben Fuller,Ben,Fuller,86 Main Street,,VT,05753,,(802) 388-0002,,,http://www.twobrotherstavern.com,"https://www.facebook.com/twobros, https://instagram.com/twobrotherstavern",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/two-brothers-tavern-1674,,,,Dining,,addisoncounty,,,,,,,,,2022-11-29 14:52:13,The easy way to find businesses and members in the Addison County Chamber of Commerce
Tourterelle Restaurant & Inn,Ben Fuller,Ben,Fuller,3629 Ethan Allen Hwy.,,VT,05472,,(802) 453-6309,,,http://www.tourterellevermont.com,"https://www.facebook.com/TourterelleVT, https://twitter.com/TourterelleVT, https://www.instagram.com/tourterellevt",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/tourterelle-restaurant-inn-1380,,,,Dining,,addisoncounty,,,,,,,,,2022-11-29 14:52:13,The easy way to find businesses and members in the Addison County Chamber of Commerce
The Vermont Book Shop,Ben Fuller,Ben,Fuller,38 Main Street,,VT,05753,,(802) 388-2061,,,http://www.vermontbookshop.com,"https://www.facebook.com/vermontbookshop, https://twitter.com/vtbookshop, https://www.instagram.com/vtbookshop",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/the-vermont-book-shop-1449,,,,Books/Toys/Music,,addisoncounty,,,,,,,,,2022-11-29 14:52:13,The easy way to find businesses and members in the Addison County Chamber of Commerce
"Town Hall Theater, Inc.",Ben Fuller,Ben,Fuller,68 South Pleasant Street,,VT,05753,,(802) 388-1436,,,http://www.townhalltheater.org,,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/town-hall-theater-inc-1411,,,,Performing Arts & Film,,addisoncounty,,,,,,,,,2022-11-29 14:52:13,The easy way to find businesses and members in the Addison County Chamber of Commerce
The Makery at Hannaford Career Center,Ben Fuller,Ben,Fuller,51 Charles Avenue,,VT,05753,,(802) 382-1012,,,https://www.makeryatpahcc.org,"https://www.facebook.com/Makeryatpahcc, https://www.instagram.com/themakeryatpahcc",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/the-makery-at-hannaford-career-center-538,,,,Education/Career Training,,addisoncounty,,,,,,,,,2022-11-29 14:52:13,The easy way to find businesses and members in the Addison County Chamber of Commerce
"VOX AM/FM, LLC",Michael Mazzella,Michael,Mazzella,265 Hegeman Avenue,,VT,05446,,(802) 654-9315,,,http://www.921wvtk.com,"https://www.linkedin.com/company/vox-am-fm-llc, https://www.facebook.com/921WVTK",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/vox-am-fm-llc-4253,,,,Marketing,,addisoncounty,,,,,,,,,2022-11-29 14:52:13,The easy way to find businesses and members in the Addison County Chamber of Commerce
"Travel by Heidi Cunningham, LLC",Ben Fuller,Ben,Fuller,,,VT,05753,,(802) 989-7531,,,http://www.luxelifetravel.com,https://www.instagram.com/luxelife.travelgroup,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/travel-by-heidi-cunningham-llc-4094,,,,Travel Agencies,,addisoncounty,,,,,,,,,2022-11-29 14:52:13,The easy way to find businesses and members in the Addison County Chamber of Commerce
The Image Farm,Ben Fuller,Ben,Fuller,308 Mead Lane,,VT,05753,,(802) 349-5839,,,http://www.theimagefarm.com,https://www.facebook.com/theimagefarm,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/the-image-farm-756,,,,Graphic Design,,addisoncounty,,,,,,,,,2022-11-29 14:52:13,The easy way to find businesses and members in the Addison County Chamber of Commerce
Champlain Valley Plumbing & Heating,,,,125 Monkton Road,,VT,05443,,(802) 453-2325,,,http://champlainvalleyfuels.com,https://www.facebook.com/Champlain-Valley-Plumbing-Heating-327305324040377/,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/champlain-valley-plumbing-heating-2250,,,,Plumbing & Heating Contractor,,addisoncounty,,,,,,,,,2022-11-29 14:52:14,The easy way to find businesses and members in the Addison County Chamber of Commerce
The Oxford Company,Ben Fuller,Ben,Fuller,4174 Route 30,,VT,05753,,(802) 462-2011,,,http://www.amyoxford.com,https://www.facebook.com/TheOxfordCompany,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/the-oxford-company-569,,,,Art Education,,addisoncounty,,,,,,,,,2022-11-29 14:52:14,The easy way to find businesses and members in the Addison County Chamber of Commerce
Cozy Cottage on Lake Champlain,,,,214 Way Lane,,VT,05734,,(802) 363-5619,,,,,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/cozy-cottage-on-lake-champlain-3261,,,,Vacation Rentals,,addisoncounty,,,,,,,,,2022-11-29 14:52:14,The easy way to find businesses and members in the Addison County Chamber of Commerce
Turning Point Center of Addison County,Ben Fuller,Ben,Fuller,54A Creek Road,,VT,05753,,(802) 388-4249,,,https://turningpointaddisonvt.org,https://www.facebook.com/turningpointaddisonvt,Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/turning-point-center-of-addison-county-932,,,,Non-Profit & Civic Organizations,,addisoncounty,,,,,,,,,2022-11-29 14:52:14,The easy way to find businesses and members in the Addison County Chamber of Commerce
Chimney Point State Historic Site,,,,8149 VT Route 17 W,,VT,05491,,(802) 759-2412,,,https://historicsites.vermont.gov/chimney-point,"https://www.facebook.com/pages/Chimney%20Point%20State%20Historic%20Site,%20Addison,%20VT/560799100655724/",Business,,,,https://www.addisoncounty.com/list/,https://www.addisoncounty.com/list/member/chimney-point-state-historic-site-1845,,,,Historic Sites,,addisoncounty,,,,,,,,,2022-11-29 14:52:14,The easy way to find businesses and members in the Addison County Chamber of Commerce
