Business Name,Full Name,First Name,Last Name,Street Address,Valid To,State,Zip,Description,Phone Number,Phone Number 1,Email,Business_Site,Social_Media,Record_Type,Category,Rating,Reviews,Source_URL,Detail_Url,Services,Latitude,Longitude,Occupation,Business_Type,Lead_Source,State_Abrv,State_TZ,State_Type,SIC_Sectors,SIC_Categories,SIC_Industries,NAICS_Code,Quick_Occupation,Scraped_date,Meta_Description
Trustmark Bank Regional Corporate Office,Martie Watson,Martie,Watson,5350 Poplar Ave.,,TN,38119,,(901) 309-8309,,,http://www.trustmark.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/trustmark-bank-regional-corporate-office-456,,,,Bank,,bartlettchamber,,,,,,,,,2022-12-01 16:08:14,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
TopRx,Martie Watson,Martie,Watson,2950 Brother Blvd.,,TN,38133,,(901) 373-9314,,,http://www.toprx.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/toprx-639,,,,Pharmaceutical Sales,,bartlettchamber,,,,,,,,,2022-12-01 16:08:14,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bartlett Pediatric Dentistry & Orthodontics,Bob Browder CPA,Bob,CPA,3071 Kirby Whitten Pkwy.,,TN,38134,,(901) 382-1564,,,http://www.bartlettpediatricdentistry.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bartlett-pediatric-dentistry-orthodontics-80,,,,Dentist-Pediatric,,bartlettchamber,,,,,,,,,2022-12-01 16:08:14,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Business Referral Network,Laurel Holsinger,Laurel,Holsinger,Call for information,,,,,(901) 873-0085,,,,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/business-referral-network-119,,,,Business Development,,bartlettchamber,,,,,,,,,2022-12-01 16:08:14,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Buttercream Bakery,Laurel Holsinger,Laurel,Holsinger,5788 Stage Rd ste 1,,Shelby County,38134,,(901) 509-2449,,,http://www.buttercreambartlett.com,http://buttercream bakery-bartlett,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/buttercream-bakery-bartlett-3733,,,,Bakery,,bartlettchamber,,,,,,,,,2022-12-01 16:08:15,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bahama Breeze,Laurel Holsinger,Laurel,Holsinger,2830 N Germantown Pkwy.,,TN,38133,,(901) 385-8744,,,http://www.bahamabreeze.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bahama-breeze-834,,,,Restaurant,,bartlettchamber,,,,,,,,,2022-12-01 16:08:15,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bartlett Elementary School,Steven Baade,Steven,Baade,3932 Billy Maher Rd.,,TN,38135,,(901) 373-2610,,,http://bes.bartlettschools.org/,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bartlett-elementary-school-994,,,,School,,bartlettchamber,,,,,,,,,2022-12-01 16:08:15,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Buff City Soap Company,Brad Kellum,Brad,Kellum,3000 Kirby Whitten #102,,TN,38134,,(844) 468-7627,,,https://www.buffcitysoap.com/,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/buff-city-soap-company-1851,,,,Retail,,bartlettchamber,,,,,,,,,2022-12-01 16:08:15,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bartlett Small Engines,Garry Morrison,Garry,Morrison,6780 Summer Ave.,,TN,38134,,(901) 386-9779,,,http://www.bartlettsmallengines.com,http://facebook.com/pages/bartlettsmallengines,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bartlett-small-engines-84,,,,Lawn Mower Repair,,bartlettchamber,,,,,,,,,2022-12-01 16:08:15,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
"Brother Industries (U.S.A.), Inc.",Garry Morrison,Garry,Morrison,7819 N. Brother Blvd.,,TN,38133-2763,,(901) 377-7777,,,http://www.brother.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/brother-industries-u-s-a-inc-113,,,,Manufacturer,,bartlettchamber,,,,,,,,,2022-12-01 16:08:15,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bartlett Public Library,Eldon Holiday,Eldon,Holiday,5884 Stage Rd.,,TN,38134,,(901) 386-8968,,,http://www.cityofbartlett.org/library,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bartlett-public-library-60,,,,Library,,bartlettchamber,,,,,,,,,2022-12-01 16:08:15,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bartlett Arts Council,Eldon Holiday,Eldon,Holiday,"6025 Stage Rd., Ste. 42-199",,TN,38134,,(901) 428-4233,,,http://www.bartlettartscouncil.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bartlett-arts-council-1162,,,,Community Art Programs,,bartlettchamber,,,,,,,,,2022-12-01 16:08:16,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bartlett Body Shop,Nina Glass,Nina,Glass,5775 Stage Rd.,,TN,38134,,(901) 386-5677,,,,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bartlett-body-shop-59,,,,Auto Body Repair,,bartlettchamber,,,,,,,,,2022-12-01 16:08:16,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bryan Realty Group,Nina Glass,Nina,Glass,"1850 Poplar Crest Cove, Suite 104",,TN,38119,,(901) 849-5185,,,http://bryanrealty.com,"https://www.facebook.com/BryanRealtyGroup, https://twitter.com/bryan_rlty_grp, https://www.instagram.com/bryanrealtymemphis/",Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bryan-realty-group-3672,,,,Real Estate Sales - Residential/Commercial,,bartlettchamber,,,,,,,,,2022-12-01 16:08:16,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Biscuits And Jams,Nina Glass,Nina,Glass,5806 Stage Rd,,TN,38134-8309,,(901) 672-7905,,,http://biscuitsandjams.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/biscuits-and-jams-3720,,,,Restaurant,,bartlettchamber,,,,,,,,,2022-12-01 16:08:17,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Beverly Holmgren - Grantwriter,Beverly Holmgren,Beverly,Holmgren,,,TN,38135,,(901) 387-1556,,,,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/beverly-holmgren-253,,,,Grant Writer,,bartlettchamber,,,,,,,,,2022-12-01 16:08:17,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Builders Floors & Interiors,Gwen Christensen,Gwen,Christensen,3085 Stage Post Dr.,,TN,38133,,(901) 382-2155,,,http://www.buildersfloorsandinteriors.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/builders-floors-interiors-650,,,,Carpet / Flooring Sales & Service,,bartlettchamber,,,,,,,,,2022-12-01 16:08:17,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bartlett Express - Magic Valley Publishing,Graham Sweeney,Graham,Sweeney,2850 Stage Village Cv.,,TN,38134-4682,,(901) 433-9138,,,http://www.bartlett-express.com,"https://www.facebook.com/TheBartlettExpress, https://twitter.com/BEX_cbahm",Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bartlett-express-magic-valley-publishing-63,,,,Newspaper,,bartlettchamber,,,,,,,,,2022-12-01 16:08:17,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bartlett Station Farmers Market,Graham Sweeney,Graham,Sweeney,2969 Elmore Park Rd.,,TN,38134,,(901) 372-9457,,,http://bartlettstationfarmersmarket.org,"http://facebook.com/bartlettmarket, http://twitter.com/BartSt_FarmMrkt",Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bartlett-station-farmers-market-1568,,,,Agriculture,,bartlettchamber,,,,,,,,,2022-12-01 16:08:18,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bartlett Art Printing & Graphic Design,Paul Crum,Paul,Crum,"2919 Elmore Park Rd., Ste. 4",,TN,38134-8363,,(901) 266-2464,,,http://www.bartlettart.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bartlett-art-printing-graphic-design-57,,,,Printer,,bartlettchamber,,,,,,,,,2022-12-01 16:08:18,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
"Bartlett Travel, Inc.",Paul Crum,Paul,Crum,7984 Highway 64,,TN,38133,,(901) 842-4813,,,http://bankofbartlett.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bartlett-travel-inc-2211,,,,Travel Agency,,bartlettchamber,,,,,,,,,2022-12-01 16:08:18,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bobby and Sherry Simmons,Paul Crum,Paul,Crum,,,TN,38135,,(901) 573-7000,,,,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bobby-and-sherry-simmons-1785,,,,Individual Membership,,bartlettchamber,,,,,,,,,2022-12-01 16:08:18,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bartlett Transmission,Clovis Hodge,Clovis,Hodge,5861 Stage Rd.,,TN,38134,,(901) 382-0193,,,http://www.bartletttransmissions.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bartlett-transmission-1135,,,,Auto Transmissions,,bartlettchamber,,,,,,,,,2022-12-01 16:08:18,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bon Lin Elementary School,Alice Welch,Alice,Welch,3940 N. Germantown Rd.,,TN,38133,,(901) 937-2344,,,http://bles.bartlettschools.org,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bon-lin-elementary-school-107,,,,School,,bartlettchamber,,,,,,,,,2022-12-01 16:08:18,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bartlett Ninth Grade Academy,Alice Welch,Alice,Welch,4734 Shadowlawn Rd.,,TN,38002,,(901) 373-2654,,,,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bartlett-ninth-grade-academy-2098,,,,School,,bartlettchamber,,,,,,,,,2022-12-01 16:08:19,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Blue Line Investigations,Kris Clinton,Kris,Clinton,,,TN,38134,,(901) 266-7100,,,http://www.bluelineinvestigations.net,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/blue-line-investigations-951,,,,Investigations,,bartlettchamber,,,,,,,,,2022-12-01 16:08:19,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Saint Francis Hospital - Bartlett,Christopher Jenkins,Christopher,Jenkins,2986 Kate Bond Rd.,,TN,38133,,(901) 820-7000,,,http://www.SaintFrancisBartlett.com,http://facebook.com/SaintFrancisBartlett,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/saint-francis-hospital-bartlett-394,,,,Hospital,,bartlettchamber,,,,,,,,,2022-12-01 16:08:19,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Quail Ridge Highlands Apartment Community,,,,6344 Quail Meadow Cv.,,TN,38135,,(901) 384-4226,,,http://www.heritageproperties.com,https://www.facebook.com/Quail-Ridge-Highlands-220923714612473/timeline/,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/quail-ridge-highlands-apartment-community-794,,,,Apartments,,bartlettchamber,,,,,,,,,2022-12-01 16:08:19,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Quail Ridge Assisted Living and Memory Care,,,,2820 Kirby Whitten Pkwy.,,TN,38134,,(901) 377-7995,,,http://sunshineretirementliving.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/quail-ridge-assisted-living-and-memory-care-3585,,,,Retirement / Assisted Living,,bartlettchamber,,,,,,,,,2022-12-01 16:08:19,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
"AAA - Insurance,  Mario A Atkins Agency LLC",,,,5782 Stage Road,,TN,38134-8309,,(901) 207-1864,,,,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/aaa-insurance-mario-a-atkins-agency-llc-3575,,,,Insurance,,bartlettchamber,,,,,,,,,2022-12-01 16:08:19,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Trustmark National Bank,Martie Watson,Martie,Watson,6767 Summer Ave.,,TN,38134,,(901) 386-3131,,,http://www.trustmark.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/trustmark-national-bank-454,,,,Bank,,bartlettchamber,,,,,,,,,2022-12-01 16:08:19,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
American Paper & Twine Co.,Rick  Eiseman,Rick,Eiseman,3695 Knight Rd.,,TN,38118,,(901) 542-0090,,,http://www.shopapt.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/american-paper-twine-co-1845,,,,Industrial Supplies,,bartlettchamber,,,,,,,,,2022-12-01 16:08:20,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Pashby's Automotive LLC,,,,6250 Summer Ave.,,TN,38134,,(901) 382-9191,,,,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/pashby-s-automotive-llc-1986,,,,Automotive Repair,,bartlettchamber,,,,,,,,,2022-12-01 16:08:20,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Appling Middle School,Rick  Eiseman,Rick,Eiseman,3700 Appling Rd.,,TN,38133,,(901) 373-1410,,,http://ams.bartlettschools.org,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/appling-middle-school-2097,,,,School,,bartlettchamber,,,,,,,,,2022-12-01 16:08:20,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Allstate Insurance Agency - Hooten-Hughes,Angie Hooten-Hughes,Angie,Hooten-Hughes,6803 US Highway 70,,TN,38134,,(901) 373-6060,,,http://www.angiehootenhughesinsurance.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/allstate-insurance-agency-hooten-hughes-14,,,,Insurance,,bartlettchamber,,,,,,,,,2022-12-01 16:08:20,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Allen & Hoshall,Jay Caughman,Jay,Caughman,1661 International Dr.,,TN,38120,,(901) 820-0820,,,http://www.allenhoshall.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/allen-hoshall-12,,,,Engineers,,bartlettchamber,,,,,,,,,2022-12-01 16:08:21,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Pinnacle Financial Partners,,,,3070 Kirby Whitten Rd.,,TN,38134,,(901) 624-9469,,,http://www.pnfp.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/pinnacle-financial-partners-995,,,,Bank,,bartlettchamber,,,,,,,,,2022-12-01 16:08:21,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Pop A Lock of Memphis,Todd Sanders,Todd,Sanders,,,Tn,38002,,(901) 527-6736,,,http://popalockmemphis.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/pop-a-lock-of-memphis-1904,,,,Retail,,bartlettchamber,,,,,,,,,2022-12-01 16:08:21,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
"American Clothing Express, Inc.",Kelly Crum,Kelly,Crum,3190 New Brunswick Rd.,,TN,38133,,(901) 385-1400,,,http://www.allurebridals.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/american-clothing-express-inc-1228,,,,Manufacturer,,bartlettchamber,,,,,,,,,2022-12-01 16:08:21,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
"Playhouse on the Square / Circuit Playhouse, Inc.",Michael Detroit,Michael,Detroit,66 South Cooper,,TN,38104,,(901) 725-0776,,,http://www.playhouseonthesquare.org,"http://facebook.com/pages/playhouseonthesquare, http://twitter.com/playhouseonthesquare",Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/playhouse-on-the-square-circuit-playhouse-inc-2251,,,,Theatre,,bartlettchamber,,,,,,,,,2022-12-01 16:08:21,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Pump It Up Bartlett,Michael Detroit,Michael,Detroit,8000 US Highway 64,,TN,38133,,(901) 386-8700,,,http://www.pumpitupparty.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/pump-it-up-bartlett-364,,,,Party Planning,,bartlettchamber,,,,,,,,,2022-12-01 16:08:21,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Point S - Performance Tire & Service,Michael Detroit,Michael,Detroit,1744 Bartlett Rd.,,TN,38134,,(901) 382-0126,,,http://performancetireandservice.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/point-s-performance-tire-service-1496,,,,Tire Dealer & Service,,bartlettchamber,,,,,,,,,2022-12-01 16:08:21,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
People First Urgent and Primary Care,Michael Detroit,Michael,Detroit,6490 Memphis Arlington Rd.,,TN,38135,,(901) 762-1531,,,http://peoplefirsturgentcare.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/people-first-urgent-and-primary-care-3561,,,,Health Care,,bartlettchamber,,,,,,,,,2022-12-01 16:08:21,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Papa John's Pizza,Michael Detroit,Michael,Detroit,6828 Stage Rd.,,TN,38134,,(901) 373-6080,,,http://www.papajohns.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/papa-john-s-pizza-1124,,,,Restaurant,,bartlettchamber,,,,,,,,,2022-12-01 16:08:22,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Precision Crystal Gifts and Awards,Mark Dickens,Mark,Dickens,7933 Stage Hills Blvd.,,TN,38133,,(901) 888-1019,,,http://www.PrecisionCrystal.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/precision-crystal-gifts-and-awards-1117,,,,Laser Engraving,,bartlettchamber,,,,,,,,,2022-12-01 16:08:22,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Pink Ribbons LLC,Mark Dickens,Mark,Dickens,6295 Summer Ave.,,TN,38134,,(901) 417-6060,,,http://www.pinkribbonsmemphis.com,http://facebook.com/pages/pinkribbons,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/pink-ribbons-llc-3512,,,,Medical Supplies,,bartlettchamber,,,,,,,,,2022-12-01 16:08:22,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Pugh's Flowers,Debbie Crawford,Debbie,Crawford,2435 Whitten Rd.,,TN,38133,,(901) 372-4380,,,http://www.pughs.com,https://www.facebook.com/pughs.flowers,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/pugh-s-flowers-363,,,,Retail,,bartlettchamber,,,,,,,,,2022-12-01 16:08:22,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
POP's Comfort Kitchen,Melissa Richerson,Melissa,Richerson,"2990 Kirby Whitten Rd., Ste. 107",,TN,38134,,(901) 372-2800,,,http://www.popscomfortkitchen.com,"http://linkedin.com/in/ChuckWigington, http://facebook.com/pages/PopsComfortKitchen",Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/pop-s-comfort-kitchen-3339,,,,Restaurant,,bartlettchamber,,,,,,,,,2022-12-01 16:08:22,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
PSH Floorcare,Susan Ford,Susan,Ford,5640 Summer Ave,,TN,38134,,(901) 572-1049,,,http://www.pshfloorcare.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/psh-floorcare-1171,,,,Carpet / Flooring Cleaners,,bartlettchamber,,,,,,,,,2022-12-01 16:08:22,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bartlett City Schools,Dr. David A. Stephens,Dr.,Stephens,5705 Stage Rd.,,TN,38134,,(901) 202-0855,,,http://www.bartlettschools.org,"https://www.linkedin.com/company/bartlett-city-schools, https://www.facebook.com/BartlettSchools, https://twitter.com/bartlettschools",Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bartlett-city-schools-1812,,,,School,,bartlettchamber,,,,,,,,,2022-12-01 16:08:22,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bank of Bartlett-Raleigh,Thomas Schaub,Thomas,Schaub,3691 Austin Peay Hwy.,,TN,38128-3719,,(901) 382-6600,,,http://www.bankofbartlett.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bank-of-bartlett-raleigh-664,,,,Bank,,bartlettchamber,,,,,,,,,2022-12-01 16:08:23,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bank of Bartlett-Wolfchase,Thomas Schaub,Thomas,Schaub,7984 US Highway 64,,TN,38133-4008,,(901) 382-6600,,,http://www.bankofbartlett.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bank-of-bartlett-wolfchase-47,,,,Bank,,bartlettchamber,,,,,,,,,2022-12-01 16:08:23,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Pat's Prints & Framing,Henry Franks,Henry,Franks,2750 Bartlett Blvd.,,TN,38134,,(901) 377-8861,,,,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/pat-s-prints-framing-352,,,,Retail,,bartlettchamber,,,,,,,,,2022-12-01 16:08:23,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Barge Design Solutions,Thomas Schaub,Thomas,Schaub,"60 Germantown Ct., Ste. 100",,TN,38018,,(901) 755-7166,,,http://www.bargedesign.com,"http://www.linkedin.com/company/barge-waggoner-sumner-&-cannon-inc., http://twitter.com/bargewaggoner",Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/barge-design-solutions-52,,,,Engineers,,bartlettchamber,,,,,,,,,2022-12-01 16:08:23,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Brother International Corporation,Vickie Berry,Vickie,Berry,7777 N. Brother Blvd.,,TN,38133,,(901) 379-1000,,,http://www.brother.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/brother-international-corporation-114,,,,Distribution,,bartlettchamber,,,,,,,,,2022-12-01 16:08:23,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Buffalo Wild Wings,Vickie Berry,Vickie,Berry,8385 US Highway 64,,TN,38133,,(901) 380-9294,,,http://www.buffalowildwings.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/buffalo-wild-wings-1191,,,,Restaurant,,bartlettchamber,,,,,,,,,2022-12-01 16:08:23,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bank of Bartlett - Houston Levee,Nancy Krahl,Nancy,Krahl,"9915 US Highway 64, Ste. 101",,TN,38002,,(901) 382-6600,,,http://www.bankofbartlett.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bank-of-bartlett-houston-levee-529,,,,Bank,,bartlettchamber,,,,,,,,,2022-12-01 16:08:24,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Baby Jack's BBQ,William Clem,William,Clem,7610 US Highway 70,,TN,38133,,(901) 300-6922,,,http://www.babyjacksbbq.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/baby-jack-s-bbq-1417,,,,Restaurant,,bartlettchamber,,,,,,,,,2022-12-01 16:08:24,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bartlett Recreation Center,Michael Goldberg,Michael,Goldberg,7700 Flaherty Place,,TN,38133,,(901) 385-6470,,,http://www.cityofbartlett.org/brc,"http://facebook.com/bartlettrecreationcenter, http://twitter.com/bartlettrec",Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bartlett-recreation-center-901,,,,Fitness Center,,bartlettchamber,,,,,,,,,2022-12-01 16:08:24,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
"Brimhall Foods Co., Inc.",Michael Goldberg,Michael,Goldberg,3045 Bartlett Corporate Dr.,,TN,38133,,(901) 377-9016,,,http://www.brimsnacks.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/brimhall-foods-co-inc-111,,,,Manufacturer,,bartlettchamber,,,,,,,,,2022-12-01 16:08:24,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bartlett Area Chamber of Commerce,Mr. Glen Mullins,Mr.,Mullins,2969 Elmore Park Rd.,,TN,38134,,(901) 372-9457,,,http://www.bartlettchamber.org,"http://www.linkedin.com/profile/view?id=36451098&locale=en_US&trk=tyah, http://twitter.com/BartlettChamber",Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bartlett-area-chamber-of-commerce-56,,,,Business Service,,bartlettchamber,,,,,,,,,2022-12-01 16:08:24,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Behind the Scenes,Dusky Norsworthy,Dusky,Norsworthy,771 Brookhaven Circle,,TN,38117,,(901) 624-7047,,,http://www.btsmemphis.com,"http://linkedin.com/pub/dusky-norsworthy/12/438/665, http://facebook.com/btsmemphis",Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/behind-the-scenes-1000,,,,Special Events,,bartlettchamber,,,,,,,,,2022-12-01 16:08:24,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bank of Bartlett,John Byrd,John,Byrd,2860 Stage Village Cv.,,TN,38134,,(901) 382-5999,,,http://www.bartlettmortgage.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bank-of-bartlett-bartlett-76,,,,Mortgage Company,,bartlettchamber,,,,,,,,,2022-12-01 16:08:25,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Quail Ridge Apartments,,,,4200 Trenton Dr.,,TN,38135,,(901) 937-3300,,,http://www.liveatquailridgeapts.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/quail-ridge-apartments-365,,,,Apartments,,bartlettchamber,,,,,,,,,2022-12-01 16:08:25,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bank of Bartlett  - Main Office,Angie Brasfield,Angie,Brasfield,6281 Stage Rd.,,TN,38134,,(901) 382-6600,,,http://www.bankofbartlett.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bank-of-bartlett-main-office-48,,,,Bank,,bartlettchamber,,,,,,,,,2022-12-01 16:08:25,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
Bank of Bartlett - Cordova,Angie Brasfield,Angie,Brasfield,678 N. Germantown Pkwy.,,TN,38018,,(901) 382-6600,,,http://www.bankofbartlett.com,,Business,,,,https://business.bartlettchamber.org/list,https://business.bartlettchamber.org/list/member/bank-of-bartlett-cordova-665,,,,Bank,,bartlettchamber,,,,,,,,,2022-12-01 16:08:25,The easy way to find businesses and members in the Bartlett Area Chamber of Commerce
